"Time","Population","Curve_ID"
21,10.1142683766438,68
22,11.952392886524,68
23,14.096027582179,68
24,16.5848615547237,68
25,19.4595050731121,68
26,22.7597340980166,68
27,26.5220805628116,68
28,30.7767314223982,68
29,35.5437907065359,68
30,40.8290966948482,68
31,46.6199652835275,68
32,52.8814259055148,68
33,59.5536786452274,68
34,66.5515593591012,68
35,73.766678314424,68
36,81.0725510965699,68
37,88.3324918792892,68
38,95.4094058473666,68
39,102.176092199771,68
40,108.524449814545,68
41,114.372172684928,68
42,119.666085006595,68
43,124.382006671218,68
44,128.52171460315,68
45,132.107986012309,68
46,135.17881290327,68
47,137.781719908191,68
48,139.96882027073,68
49,141.792927431135,68
50,143.304781512815,68
51,144.551282048824,68
52,145.574535715679,68
53,146.411508406853,68
54,147.094089386482,68
55,147.649410911202,68
56,148.100305962317,68
57,148.465822178801,68
58,148.761738706282,68
59,149.001054068346,68
60,149.194428191508,68
61,149.350571687172,68
62,149.476581725018,68
63,149.578227439693,68
64,149.660189664509,68
65,149.726260516861,68
66,149.77950841324,68
67,149.822413764116,68
68,149.856980082505,68
69,149.884824653679,68
70,149.907252327187,68
71,149.925315444374,68
72,149.939862423202,68
73,149.951577093409,68
74,149.961010508101,68
75,149.968606648236,68
76,149.97472317777,68
77,149.979648192994,68
78,149.983613733044,68
79,149.986806673895,68
80,149.989377509998,68
81,149.991447431462,68
82,149.993114026535,68
83,149.994455875701,68
84,149.995536252377,68
85,149.996406103646,68
86,149.997106450909,68
87,149.997670323222,68
88,149.998124314196,68
89,149.998489835719,68
90,149.998784127487,68
91,149.999021069904,68
92,149.999211838612,68
93,149.999365431521,68
94,149.999489093147,68
95,149.999588656277,68
96,149.999668817065,68
97,149.999733356519,68
98,149.999785318834,68
99,149.999827154975,68
100,149.999860838278,68
0,1,69
1,1,69
2,1,69
3,1,69
4,1,69
5,1,69
6,1,69
7,1,69
8,1,69
9,1,69
10,1,69
11,1.97757437889767,69
12,3.89171080538179,69
13,7.58502302399323,69
14,14.5067406663941,69
15,26.7533633584845,69
16,46.1033509835461,69
17,70.6396396853846,69
18,91.1193812735282,69
19,99.1097827880921,69
20,99.9810013650944,69
21,99.9997579814392,69
22,99.9999969618146,69
23,99.9999999618672,69
24,99.9999999995214,69
25,99.999999999994,69
26,99.9999999999999,69
27,100,69
28,100,69
29,100,69
30,100,69
31,100,69
32,100,69
33,100,69
34,100,69
35,100,69
36,100,69
37,100,69
38,100,69
39,100,69
40,100,69
41,100,69
42,100,69
43,100,69
44,100,69
45,100,69
46,100,69
47,100,69
48,100,69
49,100,69
50,100,69
51,100,69
52,100,69
53,100,69
54,100,69
55,100,69
56,100,69
57,100,69
58,100,69
59,100,69
60,100,69
61,100,69
62,100,69
63,100,69
64,100,69
65,100,69
66,100,69
67,100,69
68,100,69
69,100,69
70,100,69
71,100,69
72,100,69
73,100,69
74,100,69
75,100,69
76,100,69
77,100,69
78,100,69
79,100,69
80,100,69
81,100,69
82,100,69
83,100,69
84,100,69
85,100,69
86,100,69
87,100,69
88,100,69
89,100,69
90,100,69
91,100,69
92,100,69
93,100,69
94,100,69
95,100,69
96,100,69
97,100,69
98,100,69
99,100,69
100,100,69
0,4.5,70
1,4.5,70
2,4.5,70
3,4.5,70
4,4.5,70
5,4.5,70
6,4.5,70
7,4.5,70
8,4.5,70
9,4.5,70
10,4.5,70
11,6.53105220049142,70
12,9.46537057848718,70
13,13.689901934628,70
14,19.7413103511791,70
15,28.3466197471318,70
16,40.4558831879556,70
17,57.2417294629516,70
18,80.0188567633309,70
19,110.012746845805,70
20,147.906402690918,70
21,193.174199574846,70
22,243.437226038397,70
23,294.382031838069,70
24,340.794204838757,70
25,378.499187877819,70
26,405.91725213646,70
27,424.045967545323,70
28,435.196064513977,70
29,441.723205694504,70
30,445.427224993784,70
31,447.49078667478,70
32,448.628368242646,70
33,449.251794553367,70
34,449.592337233155,70
35,449.778023938955,70
36,449.879173787299,70
37,449.934244147222,70
38,449.964218121202,70
39,449.980529924773,70
40,449.98940602537,70
41,449.994235746791,70
42,449.996863659069,70
43,449.998293519395,70
44,449.999071507733,70
45,449.999494810173,70
46,449.999725127964,70
47,449.999850443141,70
48,449.999918626684,70
49,449.999955725096,70
50,449.999975910198,70
51,449.999986892834,70
52,449.999992868443,70
53,449.999996119748,70
54,449.99999788877,70
55,449.999998851288,70
56,449.999999374991,70
57,449.999999659935,70
58,449.999999814972,70
59,449.999999899327,70
60,449.999999945224,70
61,449.999999970197,70
62,449.999999983784,70
63,449.999999991177,70
64,449.999999995199,70
65,449.999999997388,70
66,449.999999998579,70
67,449.999999999227,70
68,449.999999999579,70
69,449.999999999771,70
70,449.999999999875,70
71,449.999999999932,70
72,449.999999999963,70
73,449.99999999998,70
74,449.999999999989,70
75,449.999999999994,70
76,449.999999999997,70
77,449.999999999998,70
78,449.999999999999,70
79,449.999999999999,70
80,450,70
81,450,70
82,450,70
83,450,70
84,450,70
85,450,70
86,450,70
87,450,70
88,450,70
89,450,70
90,450,70
91,450,70
92,450,70
93,450,70
94,450,70
95,450,70
96,450,70
97,450,70
98,450,70
99,450,70
100,450,70
0,2,71
1,2,71
2,2,71
3,2,71
4,2,71
5,2,71
6,2,71
7,2,71
8,2,71
9,2,71
10,3.67985524172289,71
11,6.7444444877081,71
12,12.2735495808938,71
13,22.0475493120631,71
14,38.6909078435605,71
15,65.166424265718,71
16,102.439790493913,71
17,144.835126222334,71
18,178.728375353125,71
19,194.856016130202,71
20,199.107985135509,71
21,199.861405651352,71
22,199.978909240467,71
23,199.99680100147,71
24,199.999515025962,71
25,199.999926482631,71
26,199.999988855607,71
27,199.99999831064,71
28,199.999999743913,71
29,199.99999996118,71
30,199.999999994115,71
31,199.999999999108,71
32,199.999999999865,71
33,199.99999999998,71
34,199.999999999997,71
35,200,71
36,200,71
37,200,71
38,200,71
39,200,71
40,200,71
41,200,71
42,200,71
43,200,71
44,200,71
45,200,71
46,200,71
47,200,71
48,200,71
49,200,71
50,200,71
51,200,71
52,200,71
53,200,71
54,200,71
55,200,71
56,200,71
57,200,71
58,200,71
59,200,71
60,200,71
61,200,71
62,200,71
63,200,71
64,200,71
65,200,71
66,200,71
67,200,71
68,200,71
69,200,71
70,200,71
71,200,71
72,200,71
73,200,71
74,200,71
75,200,71
76,200,71
77,200,71
78,200,71
79,200,71
80,200,71
81,200,71
82,200,71
83,200,71
84,200,71
85,200,71
86,200,71
87,200,71
88,200,71
89,200,71
90,200,71
91,200,71
92,200,71
93,200,71
94,200,71
95,200,71
96,200,71
97,200,71
98,200,71
99,200,71
100,200,71
0,4.5,72
1,4.5,72
2,4.5,72
3,4.5,72
4,4.5,72
5,4.5,72
6,4.5,72
7,4.5,72
8,4.5,72
9,4.5,72
10,4.5,72
11,4.5,72
12,4.5,72
13,4.5,72
14,4.5,72
15,8.75701595823001,72
16,16.9620239837402,72
17,32.5592984040629,72
18,61.4205317256524,72
19,112.100750107105,72
20,192.534960423335,72
21,297.797276590767,72
22,394.044498152266,72
23,440.864682491837,72
24,449.416806929663,72
25,449.973360176613,72
26,449.998814596295,72
27,449.999947316653,72
28,449.999997658701,72
29,449.999999895951,72
30,449.999999995376,72
31,449.999999999795,72
32,449.999999999991,72
33,450,72
34,450,72
35,450,72
36,450,72
37,450,72
38,450,72
39,450,72
40,450,72
41,450,72
42,450,72
43,450,72
44,450,72
45,450,72
46,450,72
47,450,72
48,450,72
49,450,72
50,450,72
51,450,72
52,450,72
53,450,72
54,450,72
55,450,72
56,450,72
57,450,72
58,450,72
59,450,72
60,450,72
61,450,72
62,450,72
63,450,72
64,450,72
65,450,72
66,450,72
67,450,72
68,450,72
69,450,72
70,450,72
71,450,72
72,450,72
73,450,72
74,450,72
75,450,72
76,450,72
77,450,72
78,450,72
79,450,72
80,450,72
81,450,72
82,450,72
83,450,72
84,450,72
85,450,72
86,450,72
87,450,72
88,450,72
89,450,72
90,450,72
91,450,72
92,450,72
93,450,72
94,450,72
95,450,72
96,450,72
97,450,72
98,450,72
99,450,72
100,450,72
0,2.5,73
1,2.5,73
2,2.5,73
3,2.5,73
4,2.5,73
5,3.46461550437612,73
6,4.79621411027495,73
7,6.62964591105258,73
8,9.1449878589758,73
9,12.5788104042117,73
10,17.2346506924052,73
11,23.4886789793186,73
12,31.7831277947957,73
13,42.5955746747858,73
14,56.3683520195684,73
15,73.3840867281838,73
16,93.5896402066447,73
17,116.410516611669,73
18,140.654474060814,73
19,164.631405152162,73
20,186.541781844739,73
21,204.996313174719,73
22,219.378773027277,73
23,229.851414067841,73
24,237.07130734506,73
25,241.849598755076,73
26,244.922604604891,73
27,246.861296881755,73
28,248.069228282895,73
29,248.815922607165,73
30,249.275223494531,73
31,249.55688159574,73
32,249.729278063975,73
33,249.834675958427,73
34,249.899067341907,73
35,249.938389321379,73
36,249.962395773739,73
37,249.97704957718,73
38,249.98599353732,73
39,249.991452161201,73
40,249.994783513086,73
41,249.996816563251,73
42,249.998057271673,73
43,249.998814431795,73
44,249.999276497269,73
45,249.99955847704,73
46,249.999730557501,73
47,249.999835570887,73
48,249.999899656046,73
49,249.999938764448,73
50,249.999962630609,73
51,249.999977195089,73
52,249.999986083157,73
53,249.999991507158,73
54,249.999994817189,73
55,249.999996837157,73
56,249.999998069855,73
57,249.999998822117,73
58,249.999999281189,73
59,249.999999561341,73
60,249.999999732306,73
61,249.999999836638,73
62,249.999999900307,73
63,249.999999939162,73
64,249.999999962873,73
65,249.999999977343,73
66,249.999999986173,73
67,249.999999991562,73
68,249.999999994851,73
69,249.999999996858,73
70,249.999999998082,73
71,249.99999999883,73
72,249.999999999286,73
73,249.999999999564,73
74,249.999999999734,73
75,249.999999999838,73
76,249.999999999901,73
77,249.99999999994,73
78,249.999999999963,73
79,249.999999999977,73
80,249.999999999986,73
81,249.999999999992,73
82,249.999999999995,73
83,249.999999999997,73
84,249.999999999998,73
85,249.999999999999,73
86,249.999999999999,73
87,250,73
88,250,73
89,250,73
90,250,73
91,250,73
92,250,73
93,250,73
94,250,73
95,250,73
96,250,73
97,250,73
98,250,73
99,250,73
100,250,73
0,1,74
1,1,74
2,1,74
3,1,74
4,1,74
5,1.24198330739466,74
6,1.54178793507424,74
7,1.91283312127943,74
8,2.37143886271521,74
9,2.9373380042437,74
10,3.63421533295026,74
11,4.49023497911425,74
12,5.53849026014224,74
13,6.81727219509454,74
14,8.37000335333691,74
15,10.2446245198316,74
16,12.4921608847277,74
17,15.1641503540668,74
18,18.3086221904013,74
19,21.9644194040093,74
20,26.153923385493,74
21,30.8747112741341,74
22,36.091341783135,74
23,41.7291843136686,74
24,47.672669803317,74
25,53.7701200474306,74
26,59.8460671676374,74
27,65.7197963332321,74
28,71.2264760323654,74
29,76.2358646652101,74
30,80.6641088513287,74
31,84.4764762452442,74
32,87.6818325635984,74
33,90.3218447692985,74
34,92.4585056390303,74
35,94.162838800571,74
36,95.5063195372503,74
37,96.5553413295645,74
38,97.3683079448035,74
39,97.9946375005814,74
40,98.4749738064797,74
41,98.8420476090617,74
42,99.1218056970801,74
43,99.3345755209466,74
44,99.4961413179279,74
45,99.6186777408394,74
46,99.7115280050788,74
47,99.7818351145439,74
48,99.8350442926906,74
49,99.8752975078804,74
50,99.9057402264232,74
51,99.9287581979157,74
52,99.9461592537601,74
53,99.9593123317125,74
54,99.9692534736738,74
55,99.9767664621029,74
56,99.9824440602075,74
57,99.9867344627895,74
58,99.9899764958599,74
59,99.9924262711744,74
60,99.9942773592003,74
61,99.995676050414,74
62,99.9967328972618,74
63,99.9975314411981,74
64,99.9981348101652,74
65,99.9985907055053,74
66,99.9989351710981,74
67,99.9991954418817,74
68,99.9993920964959,74
69,99.999540683977,74
70,99.9996529529667,74
71,99.99973778054,74
72,99.9998018740408,74
73,99.9998503013942,74
74,99.9998868918079,74
75,99.9999145385386,74
76,99.9999354276592,74
77,99.9999512109102,74
78,99.9999631363037,74
79,99.9999721468046,74
80,99.9999789548919,74
81,99.9999840988958,74
82,99.9999879855636,74
83,99.9999909222229,74
84,99.9999931410818,74
85,99.9999948175905,74
86,99.9999960843143,74
87,99.9999970414158,74
88,99.9999977645754,74
89,99.9999983109748,74
90,99.9999987238191,74
91,99.9999990357529,74
92,99.9999992714415,74
93,99.9999994495213,74
94,99.9999995840735,74
95,99.9999996857374,74
96,99.9999997625518,74
97,99.9999998205907,74
98,99.9999998644433,74
99,99.9999998975771,74
100,99.9999999226121,74
0,1.5,75
1,1.5,75
2,1.5,75
3,1.5,75
4,1.5,75
5,1.5,75
6,1.5,75
7,1.5,75
8,1.5,75
9,1.5,75
10,1.5,75
11,1.5,75
12,1.5,75
13,1.962336496701,75
14,2.56529325631619,75
15,3.3503069180528,75
16,4.37008627787759,75
17,5.69102012532318,75
18,7.39562585237617,75
19,9.58463836494739,75
20,12.3780235098469,75
21,15.9137573013089,75
22,20.3426730310149,75
23,25.8171867414667,75
24,32.4716169641081,75
25,40.3927469783971,75
26,49.5820621673448,75
27,59.9162499589508,75
28,71.1191779872687,75
29,82.763082121563,75
30,94.3131601448175,75
31,105.214134931738,75
32,114.994510255606,75
33,123.349650251221,75
34,130.172743402847,75
35,135.529761950113,75
36,139.600290605745,75
37,142.613629597098,75
38,144.80004450833,75
39,146.362863883821,75
40,147.467784096374,75
41,148.242849499646,75
42,148.783508179941,75
43,149.159176396338,75
44,149.419489084237,75
45,149.599524564982,75
46,149.723874785649,75
47,149.80968472383,75
48,149.868861868271,75
49,149.909654419398,75
50,149.937765463815,75
51,149.957133382658,75
52,149.970475563076,75
53,149.979665824333,75
54,149.985995761773,75
55,149.990355402147,75
56,149.993357936072,75
57,149.995425769465,75
58,149.996849856488,75
59,149.997830594353,75
60,149.998506002367,75
61,149.998971135533,75
62,149.999291457641,75
63,149.999512052553,75
64,149.999663968499,75
65,149.999768587542,75
66,149.999840634855,75
67,149.999890251181,75
68,149.999924420102,75
69,149.999947950962,75
70,149.999964155785,75
71,149.999975315438,75
72,149.999983000672,75
73,149.999988293203,75
74,149.99999193797,75
75,149.999994447984,75
76,149.999996176536,75
77,149.999997366924,75
78,149.9999981867,75
79,149.999998751249,75
80,149.999999140032,75
81,149.999999407773,75
82,149.999999592155,75
83,149.999999719133,75
84,149.999999806577,75
85,149.999999866797,75
86,149.999999908268,75
87,149.999999936828,75
88,149.999999956496,75
89,149.99999997004,75
90,149.999999979368,75
91,149.999999985791,75
92,149.999999990215,75
93,149.999999993261,75
94,149.999999995359,75
95,149.999999996804,75
96,149.999999997799,75
97,149.999999998484,75
98,149.999999998956,75
99,149.999999999281,75
100,149.999999999505,75
0,3,76
1,3,76
2,3,76
3,3,76
4,3,76
5,3,76
6,3,76
7,3.72779608367756,76
8,4.62993842410347,76
9,5.74699121752027,76
10,7.12830853309628,76
11,8.8335893029664,76
12,10.9345140027794,76
13,13.5163445562876,76
14,16.6792857244406,76
15,20.5392900086693,76
16,25.2278361608449,76
17,30.89003017014,76
18,37.6801920834383,76
19,45.7539589337156,76
20,55.2559559000297,76
21,66.3024188073848,76
22,78.958976409791,76
23,93.2152625302349,76
24,108.960075937766,76
25,125.962997224841,76
26,143.869739850264,76
27,162.217732264158,76
28,180.47449050353,76
29,198.094593321388,76
30,214.583879637234,76
31,229.555504785362,76
32,242.764408772344,76
33,254.114077864751,76
34,263.638534298309,76
35,271.468904225044,76
36,277.795506771465,76
37,282.833969994939,76
38,286.799794090154,76
39,289.892164801166,76
40,292.285627370694,76
41,294.127417254937,76
42,295.538318654861,76
43,296.615389717772,76
44,297.435428439739,76
45,298.058502296819,76
46,298.531185757192,76
47,298.889355249536,76
48,299.160510255527,76
49,299.365650878733,76
50,299.52076892314,76
51,299.638016513332,76
52,299.726613241252,76
53,299.79354539388,76
54,299.84410211096,76
55,299.882284909459,76
56,299.911119577932,76
57,299.932893200308,76
58,299.949333988524,76
59,299.961747556575,76
60,299.971120091488,76
61,299.978196408296,76
62,299.983538972386,76
63,299.987572512477,76
64,299.990617732031,76
65,299.99291677726,76
66,299.994652474248,76
67,299.995962857725,76
68,299.996952142842,76
69,299.997699010171,76
70,299.998262861532,76
71,299.998688543435,76
72,299.999009913394,76
